Date,ticker,rsi,volatility,ma_spread
2022-10-19,AAPL,52.59832713151966,0.01754378569806438,-5.455240162303852
2022-10-20,AAPL,52.1873792647437,0.017436891866623876,-5.156650578546532
2022-10-21,AAPL,64.77174163229323,0.024841076288450167,-3.9498962320799933
2022-10-24,AAPL,62.340914298912786,0.025149499851410993,-2.7613217673866757
2022-10-25,AAPL,72.51908692067745,0.021829658366123484,-1.1731118708660233
2022-10-26,AAPL,62.744813866039486,0.022615515632653065,-0.02028592627939929
2022-10-27,AAPL,67.30111348216819,0.022289529983885534,1.2403227177088922
2022-10-28,AAPL,62.947697393576796,0.022830461970905467,2.3546954094570935
2022-10-31,AAPL,55.26262885221052,0.026625046722624876,2.870788662132952
2022-11-01,AAPL,49.55466289889209,0.027496154726400407,2.7951281433161057
2022-11-02,AAPL,49.42625626152551,0.0274922292223533,2.3860015284062115
2022-11-03,AAPL,52.701931279134655,0.028028764280003435,1.9800827057853496
2022-11-04,AAPL,48.08453431114372,0.02933461761938147,0.13562992017142506
2022-11-07,AAPL,42.88605906417079,0.028774208166851577,-1.6441702108004108
2022-11-08,AAPL,38.779273695843585,0.028040941985763814,-3.348824154216601
2022-11-09,AAPL,33.87649029044108,0.027575811873301402,-4.898681777567191
2022-11-10,AAPL,17.506983673099498,0.018811261674052306,-6.404762519490021
2022-11-11,AAPL,18.645106385240084,0.019029273931385052,-7.610794011783497
2022-11-14,AAPL,21.636269494060542,0.019526172631562515,-7.963152791905827
2022-11-15,AAPL,22.44760228389285,0.01932802791514054,-8.146854698808824
2022-11-16,AAPL,28.943918667223045,0.021602546643638285,-8.053090971655905
2022-11-17,AAPL,30.923316008881955,0.021583529289638866,-8.180392512119056
2022-11-18,AAPL,49.44444477521025,0.018219898448549397,-7.541719236721065
2022-11-21,AAPL,53.84780319413828,0.01708757822809889,-6.738132683968672
2022-11-22,AAPL,56.418568566670245,0.017339488876524013,-5.785031817365905
2022-11-23,AAPL,47.27584883164528,0.016889835273489022,-4.784828950500497
2022-11-24,AAPL,50.785170318454966,0.015469514819702984,-4.247843309421427
2022-11-25,AAPL,50.23430966906762,0.015588831991794437,-3.7939729663291644
2022-11-28,AAPL,50.77675956912861,0.015572312471390456,-3.465785030137397
2022-11-29,AAPL,53.942838764889665,0.015068510411361716,-3.0746750363319393
2022-11-30,AAPL,59.028039885567786,0.01693431261441102,-2.803673158246653
2022-12-01,AAPL,52.28218357976473,0.018225155912291603,-2.945846001839385
2022-12-02,AAPL,45.73022335735988,0.019064746515640503,-3.7197897857949727
2022-12-05,AAPL,56.03936453321049,0.020842773725424504,-3.971756313596785
2022-12-06,AAPL,52.493066522530896,0.01941453017090757,-4.240206764627999
2022-12-07,AAPL,44.70472864829978,0.021950313570230414,-4.660060512648073
2022-12-08,AAPL,40.96901227945105,0.02077381876663396,-4.702707103777897
2022-12-09,AAPL,43.71917541960443,0.02080766373492991,-4.436334489810662
2022-12-12,AAPL,34.19446829304803,0.02299383477249981,-4.632971075203017
2022-12-13,AAPL,35.116026898160314,0.022898394801414656,-4.860597400213635
2022-12-14,AAPL,37.893251374337154,0.022603186182597886,-5.661372854094083
2022-12-15,AAPL,43.68682403598812,0.022950859425881404,-5.906427581306872
2022-12-16,AAPL,47.822167464681804,0.02365494171716595,-5.654797886367504
2022-12-19,AAPL,49.00785963201607,0.023642778449942205,-5.860071403567389
2022-12-20,AAPL,46.93525332815943,0.022754003494469426,-6.083947804410798
2022-12-21,AAPL,51.146758224586414,0.0218881045259034,-5.769326817795076
2022-12-22,AAPL,52.18755446291893,0.021559241354887147,-5.788621524221298
2022-12-23,AAPL,39.97770591240596,0.019813537808873304,-6.087428765674616
2022-12-26,AAPL,39.45472218394853,0.019737936173458783,-5.653351256515265
2022-12-27,AAPL,39.4787208507867,0.019946915881109223,-5.498343396590911
2022-12-28,AAPL,40.33063430260998,0.02015412099709926,-5.132913243214574
2022-12-29,AAPL,35.277859646838806,0.02062606782537217,-5.167747521634027
2022-12-30,AAPL,42.01170105249497,0.017560129387556474,-5.339363862587987
2023-01-02,AAPL,46.404554276042944,0.017802293166865487,-5.469807583724645
2023-01-03,AAPL,52.1634060723982,0.019072321371367145,-5.655775043358943
2023-01-04,AAPL,41.21504538627891,0.021263768496688814,-6.2958864108808825
2023-01-05,AAPL,33.94450145628454,0.020486384297137998,-6.831683274929588
2023-01-06,AAPL,33.65690245104827,0.020460961742938516,-7.135346013066197
2023-01-09,AAPL,25.91017081518399,0.019016929119696914,-7.887714228876149
2023-01-10,AAPL,31.14705373458547,0.020171801667430333,-7.980274793178637
2023-01-11,AAPL,28.604486692352793,0.022124345672270385,-8.69395515007534
2023-01-12,AAPL,32.63982644273629,0.022288317036460968,-8.970078797865199
2023-01-13,AAPL,31.802845714933838,0.022155841834816687,-9.155891709065202
2023-01-16,AAPL,38.07087431030088,0.02015095218045967,-9.502625232508677
2023-01-17,AAPL,40.08076039415671,0.020833510530033524,-9.959764986401808
2023-01-18,AAPL,39.83251350642671,0.021013994008745474,-10.179901019231323
2023-01-19,AAPL,46.25219652712104,0.022056162375196267,-9.927118325449214
2023-01-20,AAPL,41.48384247048471,0.022032234074618736,-9.83474328399231
2023-01-23,AAPL,38.88051013671287,0.021229963944347837,-9.416878160616875
2023-01-24,AAPL,45.324126090592216,0.018744227020525573,-9.332589112892833
2023-01-25,AAPL,53.14968200027881,0.018802726508878875,-8.439508865921823
2023-01-26,AAPL,56.26051069026303,0.019215564796573183,-7.4718375006722795
2023-01-27,AAPL,52.024930005598556,0.020676680710926862,-6.853218801910401
2023-01-30,AAPL,47.720502506473,0.02012546816072177,-6.30580772871042
2023-01-31,AAPL,57.97746247795751,0.016365291233563933,-6.0265750753784175
2023-02-01,AAPL,54.91965460611697,0.01638404666445929,-5.513841639140935
2023-02-02,AAPL,48.64859599004408,0.01677841710018797,-5.499655872248553
2023-02-03,AAPL,56.664238281211226,0.019565041881277657,-4.9624399673468815
2023-02-06,AAPL,53.035019866836436,0.018723809493586163,-4.571388013461643
2023-02-07,AAPL,66.00036010297801,0.018840296692926757,-3.77553713021328
2023-02-08,AAPL,58.607952582972,0.018583670802404598,-3.22959878036076
2023-02-09,AAPL,56.425787402254045,0.019160787040533634,-3.1899578037192953
2023-02-10,AAPL,53.90574123465903,0.018815710648271294,-2.789619613818587
2023-02-13,AAPL,52.60813634078048,0.019003945551969357,-2.3731053237399067
2023-02-14,AAPL,58.958932101515494,0.022538661789079862,-1.391341591310976
2023-02-15,AAPL,57.044322286697685,0.02225360468269324,-0.40398631095249016
2023-02-16,AAPL,69.47187620762423,0.020928988926850963,1.0651640953188632
2023-02-17,AAPL,68.92783747528934,0.020978130770836163,2.0231479147915366
2023-02-20,AAPL,67.37069721751921,0.02114498940776089,2.727954362454227
2023-02-21,AAPL,68.59406736150028,0.02102022021890018,2.990621769436217
2023-02-22,AAPL,74.34014000211846,0.020146801233262047,3.4892785084406057
2023-02-23,AAPL,72.07878701714651,0.018519076411226253,4.510278552004053
2023-02-24,AAPL,70.58610365858587,0.01864992508106587,5.521311563104547
2023-02-27,AAPL,59.72224421237416,0.01771651426838063,6.531573461077926
2023-02-28,AAPL,56.25010091313985,0.01848894826799598,6.726193445991925
2023-03-01,AAPL,62.910989315597945,0.01733952206047752,6.82729341709458
2023-03-02,AAPL,64.84383473951542,0.017488722053264252,6.685218725426665
2023-03-03,AAPL,70.8224161216189,0.017004357547751703,6.656845439834456
2023-03-06,AAPL,60.1099540725556,0.01173180326072928,6.747314182997599
2023-03-07,AAPL,53.0811511376578,0.012220274208328875,6.599343956365885
2023-03-08,AAPL,44.619767422880976,0.010390775846857221,6.420865794549684
2023-03-09,AAPL,51.749921989385435,0.010851780243723437,6.068850624261643
2023-03-10,AAPL,54.44657244085826,0.010691428922527654,5.724256407997586
2023-03-13,AAPL,55.62730792729285,0.010696641597124485,5.628534285617718
2023-03-14,AAPL,51.220167864316316,0.010568482047600894,5.86810598657766
2023-03-15,AAPL,51.82737599521632,0.010736618961446353,6.2300495300151795
2023-03-16,AAPL,48.94727562651375,0.010979010458180767,6.288060911570852
2023-03-17,AAPL,57.079220199007224,0.010334168554691454,6.26248290177557
2023-03-20,AAPL,73.66990027260292,0.008252230266736243,6.3017581832125416
2023-03-21,AAPL,78.19309892808353,0.00869005803676389,6.7252499790824345
2023-03-22,AAPL,81.58664446094859,0.010994392319732716,7.350980814531539
2023-03-23,AAPL,82.33560055355247,0.011169645234315437,7.998656350348853
2023-03-24,AAPL,83.97421485982191,0.011143081862979878,8.826680001921744
2023-03-27,AAPL,73.76461309564385,0.013982633039279324,9.258064507411149
2023-03-28,AAPL,75.25691616814115,0.014077363019963396,9.936507105451938
2023-03-29,AAPL,79.65485816103208,0.01765759700538758,10.85306535264425
2023-03-30,AAPL,73.51166586535965,0.018766014562975688,11.740721856109275
2023-03-31,AAPL,66.75400514749046,0.020159127119700793,12.280593054887134
2023-04-03,AAPL,66.32731328633398,0.020204585743610413,12.69117739165955
2023-04-04,AAPL,66.82789813338337,0.020314547275284256,13.1255640120213
2023-04-05,AAPL,70.54830889601978,0.019904054121962667,13.292863040047052
2023-04-06,AAPL,67.37917439531653,0.020388228516720033,13.174658165378304
2023-04-07,AAPL,66.21559617821545,0.020462367838068093,12.783357061468621
2023-04-10,AAPL,67.24255116670527,0.020737806423079628,13.104533978646657
2023-04-11,AAPL,65.18735974649744,0.019719462863427878,13.410196769375432
2023-04-12,AAPL,70.08114688309443,0.022880341979814197,13.633042208576626
2023-04-13,AAPL,71.18303917638124,0.023109351827000822,14.358546337381398
2023-04-14,AAPL,80.17852705921818,0.020484928877157513,15.59999958603845
2023-04-17,AAPL,80.34034988770775,0.020485979909328635,17.092349763254276
2023-04-18,AAPL,73.5358252758546,0.018217067967047595,18.253753416081537
2023-04-19,AAPL,71.89570970903384,0.018523129108636238,18.94229303965983
2023-04-20,AAPL,79.41237037348918,0.016879095264248304,19.772786117698757
2023-04-21,AAPL,81.92761623978708,0.01648918356829797,20.758579275827657
2023-04-24,AAPL,69.1276921599402,0.018860375627721467,20.995149613781933
2023-04-25,AAPL,64.28779664400523,0.01928561732290352,20.998797968381353
2023-04-26,AAPL,64.78080993496383,0.019174711436397082,20.12378558956246
2023-04-27,AAPL,65.81622685438131,0.019116934301806682,19.04007621587172
2023-04-28,AAPL,60.839330795974114,0.018716282843544818,17.749389459688473
2023-05-01,AAPL,60.05236863387336,0.018560452510738713,16.343401435599674
2023-05-02,AAPL,48.162278043142194,0.013069504266745972,15.086170037519707
2023-05-03,AAPL,48.499238019906265,0.013205372421294605,14.483106214124405
2023-05-04,AAPL,36.8634346198175,0.015743748496772503,13.392672534141298
2023-05-05,AAPL,43.239439603803774,0.018152663124937553,12.569168564096145
2023-05-08,AAPL,52.147723236958726,0.019788798660880548,12.590480705000289
2023-05-09,AAPL,57.65442056354952,0.018927807449708237,12.744070350151674
2023-05-10,AAPL,59.68826808466507,0.019155205270519077,13.204396468704317
2023-05-11,AAPL,60.2301657663072,0.019231509324600004,13.783174656509658
2023-05-12,AAPL,64.1059025981469,0.01788743073211524,14.259675628894882
2023-05-15,AAPL,68.15802526235888,0.01741714567264115,14.63318813599713
2023-05-16,AAPL,73.12752188921954,0.01726460201850505,15.165188772221086
2023-05-17,AAPL,73.32126362347029,0.01726190843152352,15.436130775319441
2023-05-18,AAPL,77.66877668693162,0.017320404725818993,16.64598652529773
2023-05-19,AAPL,76.98845322206054,0.01740395879256213,17.326468066800032
2023-05-22,AAPL,76.97570329902774,0.017413230697375343,17.546135940503063
2023-05-23,AAPL,68.58693216546153,0.017983469550882994,17.50572461800934
2023-05-24,AAPL,78.50149517752789,0.01455455120561109,17.17577564436425
2023-05-25,AAPL,69.47736712993857,0.01305547531446428,16.46384088102539
2023-05-26,AAPL,70.91349634725174,0.013938565323180578,16.535670016896034
2023-05-29,AAPL,71.63503490521742,0.013901859571032085,16.644162795193722
2023-05-30,AAPL,60.835293152382874,0.015143232652723066,16.20627157445807
2023-05-31,AAPL,59.94238295517513,0.01497825624305171,15.862306432659125
2023-06-01,AAPL,64.08823409781407,0.014300991962335835,15.111316802634178
2023-06-02,AAPL,44.846813311355696,0.022287389824556646,13.43889350844509
2023-06-05,AAPL,43.23075505254637,0.021987277111337758,11.7795706975717
2023-06-06,AAPL,36.04962644440017,0.023129208633251,10.003755415039791
2023-06-07,AAPL,33.07363223442805,0.022445879720849896,8.66540946676082
2023-06-08,AAPL,29.914764465007295,0.022623525888194607,7.1742775339058085
2023-06-09,AAPL,26.30217970597407,0.023214749823595903,4.587628497605806
2023-06-12,AAPL,30.57022853560335,0.02367164647123368,2.0275153988816896
2023-06-13,AAPL,28.347745147914907,0.024425480460782727,-0.491332544310211
2023-06-14,AAPL,28.48140462137073,0.024425389934182612,-3.2448682425413438
2023-06-15,AAPL,19.513476306314658,0.021497029718796374,-5.903694165716843
2023-06-16,AAPL,21.39427623502928,0.022005799626515186,-7.252868908086697
2023-06-19,AAPL,27.618141757841357,0.022816043416159563,-8.510168470394433
2023-06-20,AAPL,24.97012341776319,0.022461411719018845,-9.178351025784224
2023-06-21,AAPL,23.82770859845199,0.022509579029393975,-10.112490332773376
2023-06-22,AAPL,42.74203955703241,0.020645365196440973,-10.132537929127125
2023-06-23,AAPL,38.12251841427351,0.020482441876366782,-9.791703893533679
2023-06-26,AAPL,52.48843017022815,0.021504164338597725,-9.084053566232626
2023-06-27,AAPL,48.09499539185721,0.021412242086564462,-8.023156330017656
2023-06-28,AAPL,57.088754416174794,0.02159518550870036,-6.561239179284598
2023-06-29,AAPL,68.25086787217344,0.020102450132766084,-4.848459779741006
2023-06-30,AAPL,60.92620356208659,0.021285646853850263,-3.6053928703900624
2023-07-03,AAPL,70.13938734571778,0.01896204177367741,-2.6050987036905724
2023-07-04,AAPL,74.68639861217954,0.018554128167900575,-1.411032368993375
2023-07-05,AAPL,75.83261023153742,0.018579470423482115,0.24220095549966913
2023-07-06,AAPL,73.3388045847344,0.018851531803405024,1.219926975589999
2023-07-07,AAPL,72.42411670473206,0.018737280344819713,2.477132125100809
2023-07-10,AAPL,70.03567783186055,0.019059816914099352,3.0364728949673747
2023-07-11,AAPL,67.51264194366914,0.019766926470302967,3.4165237868772067
2023-07-12,AAPL,65.18793689507348,0.017946204468076432,3.747658120817249
2023-07-13,AAPL,65.2359982440604,0.017881187185608053,3.4145686852451433
2023-07-14,AAPL,64.22999928968792,0.01685210306741773,3.973590373833389
2023-07-17,AAPL,68.88685859776305,0.016523721769615664,4.684203829325639
2023-07-18,AAPL,59.55181729522721,0.016803557660660055,4.857808837556206
2023-07-19,AAPL,54.12641896736015,0.015962816668211584,4.774514230092279
2023-07-20,AAPL,58.7710361881042,0.01484070540894022,4.724005198241116
2023-07-21,AAPL,51.69831539811592,0.015621100361596526,4.251940323476077
2023-07-24,AAPL,50.37862389320292,0.015305755579895363,4.082991320136301
2023-07-25,AAPL,43.6708321373343,0.014926377366732364,4.26189447760953
2023-07-26,AAPL,53.46231727232337,0.01749726788314696,4.582143666318359
2023-07-27,AAPL,55.94800495855546,0.018000782216852543,5.443061543749707
2023-07-28,AAPL,53.39854738163425,0.01857409126109958,5.54323512568223
2023-07-31,AAPL,59.513219724307255,0.017219118586813312,5.419276482097956
2023-08-01,AAPL,53.892614872331116,0.016574278218814985,5.5060215131333905
2023-08-02,AAPL,48.55192965422077,0.01846121984069038,5.159609315560971
2023-08-03,AAPL,46.22120201615558,0.01754097978801412,5.153361935789292
2023-08-04,AAPL,47.997119905787294,0.018036430782923687,5.872213059475882
2023-08-07,AAPL,57.043056130547406,0.01799784470263684,6.705615245222589
2023-08-08,AAPL,55.36837769651008,0.018195151706038238,7.4979673646973595
2023-08-09,AAPL,61.038427568555335,0.018804336512680153,8.053550359021614
2023-08-10,AAPL,64.7239774821627,0.01799345264121,8.208228820284432
2023-08-11,AAPL,66.24681790033071,0.01835043803800813,8.754942315738845
2023-08-14,AAPL,73.79087237736772,0.019604013373891928,9.911495558774021
2023-08-15,AAPL,70.43477400542481,0.01832667202142792,11.087483572331678
2023-08-16,AAPL,59.08480228038848,0.020158642892361,12.423178233375921
2023-08-17,AAPL,62.03284298809698,0.019493739434464693,13.255577802954633
2023-08-18,AAPL,64.25667252366875,0.019603084575907356,13.840806836825635
2023-08-21,AAPL,68.92061128639546,0.020086644039310153,14.50216063118512
2023-08-22,AAPL,70.64885518477149,0.018933801102102136,14.866177070456104
2023-08-23,AAPL,67.30448314428934,0.01884789227249113,14.735891690221138
2023-08-24,AAPL,65.3253633955637,0.018453229687427526,14.77423785704093
2023-08-25,AAPL,63.85219676155309,0.018068355608504064,14.632055083381204
2023-08-28,AAPL,69.559164544623,0.01802364189259835,14.12258006703857
2023-08-29,AAPL,60.290984092373755,0.018574566102997448,13.241440721084416
2023-08-30,AAPL,59.03887687607595,0.01873658148379621,12.745981446773953
2023-08-31,AAPL,59.45198109006436,0.018836001122556442,12.82581073747457
2023-09-01,AAPL,53.59955146163564,0.016318651607833797,12.7399011004278
2023-09-04,AAPL,55.10523963534328,0.016459930963915532,12.437191296006176
2023-09-05,AAPL,68.85906298143097,0.014970709089107902,12.94045247072205
2023-09-06,AAPL,71.4607894821358,0.014652089253647723,13.63626827151495
2023-09-07,AAPL,71.25568346144235,0.01457702397918649,14.495626219941045
2023-09-08,AAPL,64.34731876667684,0.01376897449916636,14.996575965912228
2023-09-11,AAPL,62.28129501605147,0.014408844130670947,14.694459852206961
2023-09-12,AAPL,54.98555891076958,0.01627783077437717,14.404695540667547
2023-09-13,AAPL,54.26159806102004,0.016248281021579634,14.361075697277585
2023-09-14,AAPL,51.01202190464646,0.01613922604511795,13.834173533710924
2023-09-15,AAPL,42.430101240892185,0.015595392150932343,12.956747562336773
2023-09-18,AAPL,49.428915162384435,0.01494918362685061,11.96691547427318
2023-09-19,AAPL,46.85958618918772,0.015536670451760366,10.135735137184042
2023-09-20,AAPL,40.98465139095117,0.014351965636612138,8.365774748921524
2023-09-21,AAPL,37.77997345753955,0.014070877043167155,6.322987317693162
2023-09-22,AAPL,30.26084840397381,0.014088517768040302,4.248548740665939
2023-09-25,AAPL,13.776364073998067,0.015705151722828478,2.0768981339256527
2023-09-26,AAPL,24.139737704413477,0.018642209853248222,0.8111760771151353
2023-09-27,AAPL,22.178832851578605,0.018356268057072175,-0.39994722807253424
2023-09-28,AAPL,18.158027751326955,0.021966598296044654,-2.373996781518173
2023-09-29,AAPL,19.846407048700243,0.0215087630271118,-4.271980548930571
2023-10-02,AAPL,25.296123642402804,0.02148395011492466,-6.147372838582328
2023-10-03,AAPL,24.172191328040896,0.021347479229509303,-7.766282615352679
2023-10-04,AAPL,28.408567405759825,0.02197263615422119,-9.142742476829312
2023-10-05,AAPL,27.80449832182127,0.022175412333834885,-10.734244377969844
2023-10-06,AAPL,26.72867226156181,0.022052082927042204,-12.009217770836386
2023-10-09,AAPL,28.99390034599213,0.0219082937370274,-12.40457219585403
2023-10-10,AAPL,27.667258543525506,0.021786438667292782,-13.412534991999337
2023-10-11,AAPL,27.17498852332254,0.021721686340602866,-14.722459884884415
2023-10-12,AAPL,30.966248833644585,0.02171787793808119,-14.879926783991692
2023-10-13,AAPL,46.57697509343543,0.019202251033524676,-14.542340445521631
2023-10-16,AAPL,33.53737737385106,0.01724405677924339,-14.434147121827749
2023-10-17,AAPL,29.030660378011916,0.017020353618389418,-14.39605265505898
2023-10-18,AAPL,46.30269657094512,0.009840827832724598,-14.441886752811996
2023-10-19,AAPL,49.0868222754124,0.009605530934962712,-14.180394261813007
2023-10-20,AAPL,48.99829832336521,0.009594785879713682,-13.798509801561124
2023-10-23,AAPL,57.50047655305182,0.010273242784799736,-13.04540289764131
2023-10-24,AAPL,62.386782407411374,0.01197033140436744,-11.83209962163474
2023-10-25,AAPL,72.1650368936074,0.010381136464246803,-10.689716426886548
2023-10-26,AAPL,49.339197451769685,0.016650390083203497,-10.334345638891591
2023-10-27,AAPL,49.23679233397553,0.016651738638575043,-10.285352742056489
2023-10-30,AAPL,52.63642719409494,0.016734027664976475,-9.841614070654003
2023-10-31,AAPL,52.853209543819524,0.016719821835499568,-9.39660669974296
2023-11-01,AAPL,50.63285330509598,0.0167120249080484,-9.069193294930443
2023-11-02,AAPL,32.456093544620046,0.020234127232507556,-9.383660758480545
2023-11-03,AAPL,37.912491316402196,0.020537433130681803,-9.662980360691051
2023-11-06,AAPL,38.31562733777642,0.020512355817786928,-10.221009710496048
2023-11-07,AAPL,32.02874503204973,0.021620651868024816,-11.753079921522101
2023-11-08,AAPL,30.04581498030295,0.021820652095697748,-13.509433666519442
2023-11-09,AAPL,25.584392746578075,0.021572861005926876,-14.55068705506747
2023-11-10,AAPL,24.39771843614014,0.021401656858431574,-15.377166785944127
2023-11-13,AAPL,18.545601458129752,0.01989678793118842,-16.147416579704583
2023-11-14,AAPL,28.40015161045389,0.02255647930347654,-16.354038579282616
2023-11-15,AAPL,39.553316584905154,0.020235504155085744,-16.318961410021956
2023-11-16,AAPL,35.25604503123411,0.021199642880061743,-15.733497852700651
2023-11-17,AAPL,29.55088969373753,0.02174197124954726,-15.73019791716328
2023-11-20,AAPL,35.53493739708456,0.023187278933766566,-15.432711624858769
2023-11-21,AAPL,42.43816659573191,0.025214735037269956,-14.300172301585405
2023-11-22,AAPL,50.10482193849999,0.021595098049461105,-12.934763152612675
2023-11-23,AAPL,50.30297683179267,0.02163371686219139,-11.14603574054675
2023-11-24,AAPL,46.02849327396155,0.0230544049570029,-10.026681359187478
2023-11-27,AAPL,44.78217820245383,0.023977042832479645,-9.591612572176416
2023-11-28,AAPL,43.99182251189026,0.024323268246357915,-10.036227164446956
2023-11-29,AAPL,45.53270098694842,0.024004173054665966,-10.784531122655892
2023-11-30,AAPL,41.76710959041198,0.02373717284379962,-11.197640337821667
2023-12-01,AAPL,38.84639960908474,0.023350177966677557,-11.259610793651206
2023-12-04,AAPL,30.43149704067153,0.021071651324249208,-11.993885430999057
2023-12-05,AAPL,30.22355113351766,0.021119350677320056,-12.978137487274154
2023-12-06,AAPL,40.672182940164795,0.022363184637880684,-13.49967153753974
2023-12-07,AAPL,45.83647849569469,0.021222190759536422,-14.410232835273575
2023-12-08,AAPL,49.49065902720403,0.02324338609373369,-14.305772963097894
2023-12-11,AAPL,39.86896311061811,0.021561600136690444,-13.68532216547817
2023-12-12,AAPL,38.94391616519442,0.021644434106730424,-12.838562853820036
2023-12-13,AAPL,37.905133592449566,0.021481205006653615,-11.734440622333324
2023-12-14,AAPL,42.353112961680864,0.020173940007954635,-10.63084189385279
2023-12-15,AAPL,57.97830843145106,0.018299283354102837,-9.134058191568585
2023-12-18,AAPL,61.15859077775621,0.017351656552808625,-7.660058057440722
2023-12-19,AAPL,68.223767825746,0.01816983508170924,-6.0576559789999465
2023-12-20,AAPL,72.22573985427869,0.017615155428283763,-4.86349643734718
2023-12-21,AAPL,79.37499744876482,0.02098088729273586,-2.965620934318906
2023-12-22,AAPL,79.11879399484236,0.02094175931778505,-1.7856573765492385
2023-12-25,AAPL,76.66187423372948,0.021256278282763164,-0.4897670627428852
2023-12-26,AAPL,74.09323410099483,0.020537035932664538,0.9916747143454074
2023-12-27,AAPL,60.8077042158617,0.024624759699525874,1.7379390157435068
2023-12-28,AAPL,56.28825277513715,0.02244899469720354,2.7565944306709866
2023-12-29,AAPL,61.26562513381522,0.02211631947763002,3.5504649084260222
2024-01-01,AAPL,64.49370921919535,0.02175176616938668,4.642339660568382
2024-01-02,AAPL,55.010535038386955,0.02367231052259061,4.961421987287736
2024-01-03,AAPL,50.079822448151674,0.025165728577715044,4.7875832135595715
2024-01-04,AAPL,47.852588559705175,0.02450616917105236,3.7190720103089348
2024-01-05,AAPL,54.633047909953696,0.025054393559814477,3.1235352533845457
2024-01-08,AAPL,55.64891624976977,0.025504288397038298,3.058516753472105
2024-01-09,AAPL,51.465345411882645,0.026050479038489765,2.677240644784206
2024-01-10,AAPL,37.423089685887014,0.022070679351313908,2.776376986693407
2024-01-11,AAPL,38.079565348603985,0.02203088124957654,2.4212777160070402
2024-01-12,AAPL,33.43199791153958,0.02395999138342681,1.405197233201534
2024-01-15,AAPL,31.425178043684838,0.02382377005683878,0.17637780231393663
2024-01-16,AAPL,41.06230783993578,0.022281192198665426,-0.40174248484024133
2024-01-17,AAPL,45.04876867639181,0.024006127922335523,-0.09189691652770193
2024-01-18,AAPL,44.2092302551654,0.023879458400801166,0.04360456076736341
2024-01-19,AAPL,49.68229494112488,0.025660128439464948,0.27101564214467544
2024-01-22,AAPL,56.669543746991394,0.024137740753139996,0.10847527790684808
2024-01-23,AAPL,64.02725686965906,0.02211979686002165,0.4139194840692255
2024-01-24,AAPL,61.540905626883124,0.022143622018744674,1.0702711443312012
2024-01-25,AAPL,58.38748307563966,0.021427270826639266,1.7773591155489896
2024-01-26,AAPL,50.448606221129666,0.019760252946176983,2.980511413141585
2024-01-29,AAPL,54.58735332648513,0.019108523873817986,4.408450896126595
2024-01-30,AAPL,56.757120851213266,0.0185577328219215,5.485120650743397
2024-01-31,AAPL,59.65845814397164,0.018464089183860853,6.087403443162344
2024-02-01,AAPL,75.78586911930546,0.014056649729524666,6.638911467856957
2024-02-02,AAPL,66.95705570705101,0.016334780199495143,6.121565007296141
2024-02-05,AAPL,61.44961543703398,0.016028549662409197,5.264651584043406
2024-02-06,AAPL,45.159333273902455,0.01420753314489431,4.0340025885633395
2024-02-07,AAPL,32.85481658036491,0.017556088036760373,2.2994325221764598
2024-02-08,AAPL,22.143590143825264,0.014616832163163401,0.5884683095866592
2024-02-09,AAPL,31.821026460794585,0.017379436778223043,-0.6483760872476125
2024-02-12,AAPL,45.454943455080496,0.02221540865690349,-1.2407712040644583
2024-02-13,AAPL,53.39178799436389,0.02384529821202527,-1.1274323001465518
2024-02-14,AAPL,48.831216167986014,0.024328969953092826,-1.263029575104781
2024-02-15,AAPL,54.33339836520322,0.025096164071423243,-1.0716415475967835
2024-02-16,AAPL,58.53874048311938,0.025652761017295266,0.08643585572218626
2024-02-19,AAPL,53.233280554631854,0.027860598581315513,0.6997122850629864
2024-02-20,AAPL,54.989564805562274,0.028166803176528317,1.808988868887809
2024-02-21,AAPL,56.66166221705721,0.02828713241332005,3.8006349594535322
2024-02-22,AAPL,62.43410211460547,0.026669504896657443,5.663479070286144
2024-02-23,AAPL,64.04991331028248,0.026501157976713704,7.189312730468487
2024-02-26,AAPL,67.67125901559783,0.025694062042003345,7.907380864957986
2024-02-27,AAPL,80.1836019589538,0.022283577741476934,8.652668810328379
2024-02-28,AAPL,77.30863711974345,0.022973795612227843,9.600055396971129
2024-02-29,AAPL,73.76946722677881,0.02259467413865656,10.250472412180159
2024-03-01,AAPL,68.62614127140719,0.019796314933038385,10.46788871369995
2024-03-04,AAPL,64.75328836601453,0.01839297437539692,11.483670694118643
2024-03-05,AAPL,58.84663689301931,0.020485649195495982,11.673563154093927
2024-03-06,AAPL,59.81662406272942,0.0208471789755019,11.888019180380525
2024-03-07,AAPL,56.34232603573532,0.020098723616572795,12.152137020350295
2024-03-08,AAPL,72.28120825122627,0.01627178144662529,12.515586333512744
2024-03-11,AAPL,70.12594846135289,0.015908028443162237,12.9254748203889
2024-03-12,AAPL,65.9801794058794,0.015860248382570642,12.570941231122276
2024-03-13,AAPL,62.18610758516016,0.01609836991174107,12.155963632743038
2024-03-14,AAPL,61.24721768370477,0.016070658916844942,11.883730737537206
2024-03-15,AAPL,61.75164717623771,0.01606914964733617,11.73273016236891
2024-03-18,AAPL,59.43947208411008,0.01484145682460995,11.938289784482919
2024-03-19,AAPL,64.91338402812522,0.014626777912284289,12.854950738286647
2024-03-20,AAPL,65.48879020447754,0.014584025361390224,13.153148798595936
